profile_id,dataset,latitude,longitude,total_depth_cm,n_layers,sum_OrgC_Stock_kgm2,mean_BDOD,mean_OrgC_pct,country_name,year,first,elevation_m,slope,elevationRelMHW,twi,dist_to_channel_m,tidal_flat_prob,coastal_dist_m,VV_mean,VH_mean,VVVH_ratio,B,G,R,B5,B6,B7,NIR,SWIR1,SWIR2,NDVI_median,LSWI_median,mNDWI_median,NDVI_stdDev,SAVI_median,tidal_wetness,MAT_C,MAP_mm
43,Janousek,48.192,-122.363,100.0,39,39.2862,1.0346153846153847,2.9038461538461537,,,0.09706402887464906,2,2.3174993991851807,1.5,3.2071934963778683,42.42640686035156,0,201.24612426757812,-10.980023851493385,-16.871195431437897,5.891171579944512,,,,,,,,,,,,,,,,10.805434782608696,850.0434782608695
44,Janousek,48.191,-122.363,100.0,43,19.89495,1.1055813953488371,2.2104651162790696,,,0.10006068370389783,1,0.0,0.5,6.907755278982137,42.42640686035156,0,108.16654205322266,-11.756050751145485,-17.942682501820133,6.186631750674648,,,,,,,,,,,,,,,,10.805434782608696,850.0434782608695
448,Janousek,48.51479,-122.52914,56.0,25,3.767,1.1448,1.844,,,0.22446419615314742,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-20.3269691728261,-28.611698344811398,8.284729171985298,,,,,,,,,,,,,,,,,
45,Janousek,48.188,-122.363,56.0,28,10.9389,1.3282142857142858,1.4919642857142856,,,0.11843922655567339,0,0.0,-0.5,6.907755278982137,120.0,1,150.0,-12.192666261888537,-20.85019850369402,8.657532241805484,,,,,,,,,,,,,,,,10.805434782608696,850.0434782608695
455,Janousek,37.5119,-122.2192,100.0,24,41.624,0.96875,4.6875,,,0.040045404978041085,-2,2.3372304439544678,-2.5,3.198706265350607,330.0,0,361.2478332519531,-9.961762344101741,-15.44084373489277,5.479081390791029,,,,,,,,,,,,,,,,15.402355072463768,442.13043478260875
46,Janousek,48.187,-122.363,50.0,25,10.9062,1.4408,1.52,,,0.12254293283198774,0,0.0,-0.5,6.907755278982137,67.08203887939453,1,134.16407775878906,-12.491761665129996,-22.24251843529785,9.750756770167854,,,,,,,,,,,,,,,,10.805434782608696,850.0434782608695
462,Janousek,37.7537,-122.2123,100.0,26,41.374,0.7726923076923077,5.528846153846154,,,0.0936921723442566,3,3.8850412368774414,2.5,2.689559982232193,94.86833190917969,0,123.69316864013672,-9.652238371049702,-16.696956033586495,7.044717662536794,,,,,,,,,,,,,,,,15.411413043478262,468.30434782608694
463,Janousek,37.7536,-122.2133,100.0,25,44.15,0.492,9.82,,,0.10108407442430313,0,1.4950997829437256,-0.5,3.645807852149183,30.0,0,42.42640686035156,-10.601708048429863,-19.347854839718796,8.746146791288933,,,,,,,,,,,,,,,,15.411413043478262,468.30434782608694
47,Janousek,48.201,-122.372,100.0,45,25.0671,1.0857777777777775,2.7022222222222223,,,0.1279362751784419,1,1.6718353033065796,0.5,3.534021941510173,420.0,0,450.0,-10.877568288759766,-15.983319001223656,5.105750712463889,,,,,,,,,,,,,,,,10.805434782608696,850.0434782608695
471,Janousek,37.5514,-122.2403,100.0,25,44.34,0.8144,5.7,,,0.0544633728810877,1,0.0,0.5,6.907755278982137,90.0,0,120.0,-11.074223382944464,-15.906171630872796,4.831948247928333,,,,,,,,,,,,,,,,15.147282608695651,427.0434782608696
472,Janousek,37.5511,-122.2361,100.0,24,40.602,0.575,7.916666666666667,,,0.05378327494259416,2,1.8543341159820557,1.5,3.4303529125286274,90.0,0,120.0,-10.96666290281614,-15.741879959406816,4.775217056590677,,,,,,,,,,,,,,,,15.147282608695651,427.0434782608696
48,Janousek,48.2,-122.371,100.0,44,23.8054,1.098181818181818,2.3545454545454545,,,0.1105193031647058,2,1.6718164682388306,1.5,3.534033214073305,330.0,0,360.0,-11.597356236144927,-17.001454510424484,5.404098274279557,,,,,,,,,,,,,,,,10.805434782608696,850.0434782608695
482,Janousek,38.00861,-122.48717,50.0,25,18.4054,0.4408,8.52,,,0.03792989593597486,4,3.704791784286499,3.5,2.737205718585328,342.0526123046875,0,366.1966552734375,-11.38121336506668,-16.473211564423636,5.091998199356956,,,,,,,,,,,,,,,,15.270289855072463,918.5217391304348
483,Janousek,38.01099,-122.48517,54.0,27,14.6572,0.4348148148148148,6.35,,,0.07268100551822496,1,0.9274099469184875,0.5,4.123500053280157,0.0,1,30.0,-10.571317138738534,-15.48929605741809,4.917978918679555,,,,,,,,,,,,,,,,15.270289855072463,918.5217391304348
484,Janousek,38.00977,-122.48571,52.0,26,11.223,0.5411538461538462,4.023076923076923,,,0.04612659920095958,5,1.498305320739746,4.5,3.6436651433385188,127.27922058105469,0,150.0,-10.63074222165392,-15.635494354872325,5.004752133218405,,,,,,,,,,,,,,,,15.270289855072463,918.5217391304348
485,Janousek,38.01205,-122.50027,50.0,25,17.238500000000002,0.5188,6.686,,,0.055165268780997714,4,2.1959121227264404,3.5,3.2611405119934354,390.0,0,420.0,-10.197024389414626,-15.090391608887101,4.893367219472475,,,,,,,,,,,,,,,,15.375362318840578,991.7826086956522
486,Janousek,38.01538,-122.49852,50.0,25,13.8367,0.6348,4.426,,,0.04863570032019448,1,2.1959383487701416,0.5,3.2611285572406072,30.0,0,60.0,-10.429767180884571,-15.303761983450201,4.87399480256563,,,,,,,,,,,,,,,,15.375362318840578,991.7826086956522
487,Janousek,38.01387,-122.49944,50.0,25,15.9079,0.4124,7.746,,,0.04704481091577102,3,0.0,2.5,6.907755278982137,180.0,0,210.0,-10.657593916218014,-15.042320974730739,4.384727058512725,,,,,,,,,,,,,,,,15.375362318840578,991.7826086956522
49,Janousek,48.201,-122.373,100.0,43,20.9403,1.0976744186046512,2.234883720930233,,,0.1222975733568152,1,1.6718353033065796,0.5,3.534021941510173,342.0526123046875,1,366.1966552734375,-9.95041014691936,-15.86538381864672,5.91497367172736,,,,,,,,,,,,,,,,10.805434782608696,850.0434782608695
494,Janousek,38.19396,-122.32321,50.0,25,14.4395,0.2916,11.252,,,0.07591447864969092,4,2.3589258193969727,3.5,3.189456215240489,335.4101867675781,0,362.49139404296875,-11.758356514242967,-15.955095221650623,4.196738707407656,,,,,,,,,,,,,,,,15.644384057971015,635.9565217391305
495,Janousek,38.19611,-122.32103,50.0,25,13.4818,0.7712,3.516,,,0.09411725659532107,3,1.1799988746643066,2.5,3.882572928318307,0.0,0,42.42640686035156,-10.961304256933749,-15.606389074733306,4.645084817799557,,,,,,,,,,,,,,,,15.644384057971015,635.9565217391305
496,Janousek,38.1948,-122.32229,50.0,25,14.6629,0.4168,7.632,,,0.09542558836388743,5,0.9274099469184875,4.5,4.123500053280157,212.1320343017578,0,241.86773681640625,-11.804981853101399,-16.10077152024681,4.29578966714541,,,,,,,,,,,,,,,,15.644384057971015,635.9565217391305
497,Janousek,38.19241,-122.32333,50.0,25,15.1122,0.4576,7.23,,,0.06913419452112177,5,3.654832124710083,4.5,2.750820021625009,400.2499084472656,0,436.80657958984375,-11.034325177894248,-15.872956685506008,4.83863150761176,,,,,,,,,,,,,,,,15.644384057971015,635.9565217391305
498,Janousek,38.18979,-122.32291,50.0,25,14.6307,0.7628,4.324,,,0.05984113915736966,4,0.9274099469184875,3.5,4.123500053280157,391.1521301269531,0,424.2640686035156,-11.666622444391383,-16.305784588904405,4.639162144513023,,,,,,,,,,,,,,,,15.644384057971015,635.9565217391305
499,Janousek,38.19595,-122.32569,50.0,25,15.7808,0.3216,11.876,,,0.09155843488115709,4,2.5343587398529053,3.5,3.117634687165422,375.89892578125,0,402.49224853515625,-11.623121565439831,-16.2427419069494,4.61962034150957,,,,,,,,,,,,,,,,15.644384057971015,635.9565217391305
5,Janousek,38.2023,-122.0285,30.0,5,14.542875,0.238,20.825,,,0.13217509572018482,0,2.3592045307159424,-0.5,3.1893379367961496,602.9925537109375,0,632.8507080078125,-12.574509349662053,-17.72837513829908,5.153865788637026,,,,,,,,,,,,,,,,16.17518115942029,518.6521739130435
50,Janousek,48.201,-122.373,100.0,42,26.50725,1.0735714285714286,2.482738095238095,,,0.1222975733568152,1,1.6718353033065796,0.5,3.534021941510173,342.0526123046875,1,366.1966552734375,-9.95041014691936,-15.86538381864672,5.91497367172736,,,,,,,,,,,,,,,,10.805434782608696,850.0434782608695
500,Janousek,38.1986,-122.32366,50.0,25,12.7256,0.6488,3.954,,,0.08158957639148022,5,2.53444242477417,4.5,3.117601624444066,30.0,0,42.42640686035156,-11.365847056518357,-16.018898317450947,4.653051260932591,,,,,,,,,,,,,,,,15.731340579710144,636.9565217391305
501,Janousek,38.19781,-122.32535,50.0,25,14.1368,0.232,12.828,,,0.06501216656443633,4,1.8543341159820557,3.5,3.4303529125286274,192.09373474121094,0,212.1320343017578,-11.283085350725166,-15.829371419201323,4.546286068476157,,,,,,,,,,,,,,,,15.731340579710144,636.9565217391305
502,Janousek,38.18946,-122.32067,50.0,25,14.9206,0.5736,6.782,,,0.0677599006451368,5,2.3587820529937744,4.5,3.189517231728441,379.47332763671875,0,408.04412841796875,-11.92189701453828,-16.6028854726035,4.680988458065221,,,,,,,,,,,,,,,,15.644384057971015,635.9565217391305
503,Janousek,38.18654,-122.31923,50.0,25,15.8951,0.4556,7.65,,,0.0668254290632242,6,1.5005428791046143,5.5,3.6421721829952345,30.0,0,60.0,-11.130599754073959,-16.09034362878936,4.9597438747154,,,,,,,,,,,,,,,,15.644384057971015,635.9565217391305
504,Janousek,38.18762,-122.31982,54.0,27,13.4789,0.4744444444444444,5.687037037037037,,,0.07484235453836033,3,0.9274099469184875,2.5,4.123500053280157,152.9705810546875,0,182.48287963867188,-11.080969060188908,-15.657504949658502,4.576535889469595,,,,,,,,,,,,,,,,15.644384057971015,635.9565217391305
51,Janousek,48.217,-122.37,100.0,40,24.2661,0.73225,3.46625,,,0.1317400649105669,1,1.6721993684768677,0.5,3.5338040777727797,161.55494689941406,0,551.5432739257812,-10.197284810431633,-16.006863435491702,5.80957862506007,,,,,,,,,,,,,,,,10.805434782608696,850.0434782608695
511,Janousek,38.17819,-122.55355,50.0,25,14.9267,0.2248,13.476,,,0.054037248464521834,5,0.9274099469184875,4.5,4.123500053280157,607.4536743164062,0,859.5929565429688,-11.587064465309615,-16.730094083087284,5.143029617777669,,,,,,,,,,,,,,,,15.509963768115941,702.1739130434783
512,Janousek,38.17971,-122.54304,50.0,25,14.1122,0.7608,3.754,,,0.05060385392135348,3,3.019505262374878,2.5,2.9422084391246766,60.0,0,84.85281372070312,-11.218583997052518,-15.844512270365547,4.625928273313029,,,,,,,,,,,,,,,,15.509963768115941,702.1739130434783
513,Janousek,38.17855,-122.54968,50.0,25,13.6712,0.2824,9.966,,,0.05330872138923521,4,0.0,3.5,6.907755278982137,379.47332763671875,0,551.5432739257812,-11.372221319959118,-16.04513717648651,4.672915856527391,,,,,,,,,,,,,,,,15.509963768115941,702.1739130434783
514,Janousek,38.16315,-122.55443,52.0,26,13.7243,0.245,11.025,,,0.04641517071971314,3,0.9274099469184875,2.5,4.123500053280157,276.5863342285156,0,308.868896484375,-11.413394933314924,-15.976557792360898,4.563162859045974,,,,,,,,,,,,,,,,15.509963768115941,702.1739130434783
515,Janousek,38.15877,-122.55368,50.0,25,14.1562,0.7692,3.738,,,0.08291388317610386,3,3.0193722248077393,2.5,2.942252581169706,30.0,0,42.42640686035156,-11.712488632243936,-16.313180342807666,4.60069171056373,,,,,,,,,,,,,,,,15.493478260869566,786.9565217391304
516,Janousek,38.16128,-122.55406,52.0,26,14.2342,0.4515384615384615,6.142307692307693,,,0.05170277842236429,5,1.5002213716506958,4.5,3.6423865647027496,256.3200988769531,0,300.0,-11.075821806765706,-15.972169585332685,4.8963477785669784,,,,,,,,,,,,,,,,15.509963768115941,702.1739130434783
517,Janousek,38.19149,-122.01363,52.0,26,19.2661,0.3234615384615384,12.878846153846151,,,0.12950467775207739,-1,2.1974620819091797,-1.5,3.260434230632866,711.1961669921875,0,750.0,-13.045780614293191,-17.967095197293933,4.921314583000742,,,,,,,,,,,,,,,,15.955072463768115,484.0869565217391
518,Janousek,38.18954,-122.01191,50.0,25,17.5582,0.632,6.206,,,0.1275429781114005,1,2.999107837677002,0.5,2.948999061104081,607.4536743164062,0,655.2098999023438,-12.395256492736458,-18.041563878603526,5.646307385867068,,,,,,,,,,,,,,,,15.955072463768115,484.0869565217391
519,Janousek,38.19053,-122.01279,50.0,24,21.7955,0.42875,14.210416666666667,,,0.13807935956697553,1,0.0,0.5,6.907755278982137,674.1661376953125,0,699.7142333984375,-13.681708020091353,-18.177224886454674,4.495516866363321,,,,,,,,,,,,,,,,15.955072463768115,484.0869565217391
52,Janousek,48.217,-122.37,100.0,44,28.3539,0.8488636363636364,3.3988636363636364,,,0.1317400649105669,1,1.6721993684768677,0.5,3.5338040777727797,161.55494689941406,0,551.5432739257812,-10.197284810431633,-16.006863435491702,5.80957862506007,,,,,,,,,,,,,,,,10.805434782608696,850.0434782608695
520,Janousek,38.20234,-122.03694,50.0,25,20.9111,0.3428,12.506,,,0.1289833526594727,2,1.5007480382919312,1.5,3.642035406490419,210.0,0,241.86773681640625,-11.49228140671887,-16.91797540328831,5.425693996569439,,,,,,,,,,,,,,,,16.17518115942029,518.6521739130435
521,Janousek,38.20242,-122.03942,52.0,26,19.3563,0.3042307692307692,13.921153846153846,,,0.15183248981537145,2,1.1801024675369263,1.5,3.8824851166877954,30.0,0,42.42640686035156,-12.02502258792595,-17.862055923145412,5.837033335219463,,,,,,,,,,,,,,,,16.17518115942029,518.6521739130435
522,Janousek,38.20225,-122.03844,52.0,26,22.9947,0.1957692307692307,24.33653846153846,,,0.10513091926759702,2,0.9274099469184875,1.5,4.123500053280157,94.86833190917969,0,123.69316864013672,-11.836702092285107,-16.435846483901788,4.599144391616681,,,,,,,,,,,,,,,,16.17518115942029,518.6521739130435
53,Janousek,48.216,-122.37,100.0,43,22.9496,0.9011627906976744,2.6965116279069767,,,0.15823451439669742,1,1.6721805334091187,0.5,3.533815347884463,150.0,1,517.8803100585938,-9.857838713949013,-16.660835434298424,6.802996720349411,,,,,,,,,,,,,,,,10.805434782608696,850.0434782608695
54,Janousek,48.216,-122.37,100.0,45,20.97265,0.9217777777777778,2.556666666666666,,,0.15823451439669742,1,1.6721805334091187,0.5,3.533815347884463,150.0,1,517.8803100585938,-9.857838713949013,-16.660835434298424,6.802996720349411,,,,,,,,,,,,,,,,10.805434782608696,850.0434782608695
569,Janousek,43.31959,-124.33137,50.0,19,14.587,0.3694736842105263,8.131578947368421,,,0.1836649473573456,17,24.053524017333984,16.5,0.8066561924850704,42.42640686035156,0,150.0,-9.546125705075736,-15.486129596112681,5.940003891036945,,,,,,,,,,,,,,,,11.30126811594203,1605.782608695652
570,Janousek,43.28313,-124.32325,50.0,17,12.9412,0.4805882352941176,9.594117647058823,,,0.1565824995170087,7,10.127843856811523,6.5,1.7224475755822697,108.16654205322266,0,169.70562744140625,-13.108353082925692,-18.676120522454024,5.567767439528332,,,,,,,,,,,,,,,,11.435869565217391,1547.869565217391
571,Janousek,48.48658,-122.5175,54.0,27,7.23565,1.3174074074074074,1.0453703703703705,,,0.20115733760579224,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-20.45691964370506,-28.501922600870184,8.045002957165124,,,,,,,,,,,,,,,,10.83623188405797,727.1739130434783
572,Janousek,48.48658,-122.5175,50.0,25,5.815,1.2984,0.955,,,0.20115733760579224,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-20.45691964370506,-28.501922600870184,8.045002957165124,,,,,,,,,,,,,,,,10.83623188405797,727.1739130434783
573,Janousek,48.5044,-122.5263,50.0,17,5.71825,1.4817647058823529,0.7544117647058823,,,0.19375928748593016,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-20.11126700361068,-28.46155187109611,8.350284867485428,,,,,,,,,,,,,,,,10.83623188405797,727.1739130434783
574,Janousek,48.5044,-122.5263,30.0,14,3.7162,1.47,0.8392857142857143,,,0.19375928748593016,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-20.11126700361068,-28.46155187109611,8.350284867485428,,,,,,,,,,,,,,,,10.83623188405797,727.1739130434783
575,Janousek,48.54827,-122.55461,70.0,35,7.7214,1.3771428571428572,0.8114285714285714,,,0.21505558599015315,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-20.0248608399868,-28.607604530041996,8.582743690055196,,,,,,,,,,,,,,,,10.395833333333332,794.9565217391305
576,Janousek,48.54828,-122.55461,72.0,36,8.5214,1.521388888888889,0.7840277777777778,,,0.21505558599015315,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-20.0248608399868,-28.607604530041996,8.582743690055196,,,,,,,,,,,,,,,,10.395833333333332,794.9565217391305
577,Janousek,48.56236,-122.5162,98.0,44,14.01525,1.3254545454545454,1.034659090909091,,,0.11898587417355716,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-21.095613434490485,-28.38019338719566,7.284579952705176,,,,,,,,,,,,,,,,10.605072463768115,823.6521739130435
578,Janousek,48.559,-122.5083,100.0,41,10.71195,1.4880487804878049,0.7439024390243902,,,0.039529072311092574,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-20.925237887110256,-28.32750017991818,7.402262292807922,,,,,,,,,,,,,,,,10.605072463768115,823.6521739130435
579,Janousek,48.57888,-122.5406,30.0,15,3.36315,1.6786666666666668,0.6583333333333333,,,0.18693410549158349,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-22.164868997404675,-28.514200579614407,6.349331582209732,,,,,,,,,,,,,,,,10.395833333333332,794.9565217391305
580,Janousek,48.57913,-122.5406,52.0,26,5.2493,1.5473076923076925,0.6538461538461539,,,0.18788110997002308,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-21.9206724687023,-28.404085903903926,6.483413435201626,,,,,,,,,,,,,,,,10.395833333333332,794.9565217391305
581,Janousek,48.59956,-122.50273,60.0,30,8.7499,1.4683333333333333,1.03,,,0.05194098054395729,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-20.48876321388239,-28.481333762494575,7.992570548612186,,,,,,,,,,,,,,,,,
582,Janousek,48.59234,-122.50273,74.0,37,7.41995,1.3921621621621625,0.720945945945946,,,0.027546811555928637,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-20.599990774930202,-28.625124205492384,8.025133430562182,,,,,,,,,,,,,,,,,
583,Janousek,48.35107,-122.534,50.0,25,6.72525,1.3124,1.089,,,0.17731553003966377,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-19.429245309576732,-28.33787027585581,8.908624966279078,,,,,,,,,,,,,,,,10.40036231884058,680.304347826087
584,Janousek,48.35107,-122.534,100.0,42,12.8463,1.4023809523809525,0.8809523809523809,,,0.17731553003966377,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-19.429245309576732,-28.33787027585581,8.908624966279078,,,,,,,,,,,,,,,,10.40036231884058,680.304347826087
585,Janousek,48.32825,-122.50154,50.0,25,11.20345,1.2816,1.989,,,0.01224117438538687,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-20.447851123894214,-28.528219868256407,8.080368744362193,,,,,,,,,,,,,,,,10.417391304347827,706.3913043478261
586,Janousek,48.32825,-122.50154,50.0,25,5.5198,1.4568,0.794,,,0.01224117438538687,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-20.447851123894214,-28.528219868256407,8.080368744362193,,,,,,,,,,,,,,,,10.417391304347827,706.3913043478261
587,Janousek,48.30213,-122.44812,50.0,25,6.2417,1.4008,0.896,,,0.12417084669462888,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-20.128834595265467,-28.284009631191438,8.155175035925971,,,,,,,,,,,,,,,,,
588,Janousek,48.30213,-122.44812,50.0,25,6.0542,1.414,0.882,,,0.12417084669462888,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-20.128834595265467,-28.284009631191438,8.155175035925971,,,,,,,,,,,,,,,,,
589,Janousek,48.2777,-122.46978,50.0,25,6.21735,1.38,0.905,,,0.16997849402048396,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-19.747070063862175,-28.4534474579348,8.706377394072625,,,,,,,,,,,,,,,,10.586413043478261,716.3913043478261
590,Janousek,48.2777,-122.46978,50.0,25,7.1608,1.4752,0.981,,,0.16997849402048396,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-19.747070063862175,-28.4534474579348,8.706377394072625,,,,,,,,,,,,,,,,10.586413043478261,716.3913043478261
599,Janousek,38.11,-122.86,30.0,11,13.21235,1.1390909090909092,3.993181818181818,,,0.027943014615183077,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-21.20380454533377,-28.403626083222445,7.199821537888674,,,,,,,,,,,,,,,,13.847644927536232,949.6521739130435
6,Janousek,38.2016,-122.0284,30.0,5,13.11975,0.238,18.87,,,0.14486628486600894,1,1.1800888776779175,0.5,3.8824966358412465,517.8803100585938,0,708.0254516601562,-13.155570030660378,-18.278876147480684,5.123306116820306,,,,,,,,,,,,,,,,16.17518115942029,518.6521739130435
602,Janousek,38.11,-122.86,30.0,11,13.2075,1.039090909090909,4.090909090909091,,,0.027943014615183077,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-21.20380454533377,-28.403626083222445,7.199821537888674,,,,,,,,,,,,,,,,13.847644927536232,949.6521739130435
603,Janousek,38.16,-122.9,30.0,12,4.553999999999999,1.2383333333333333,1.4083333333333332,,,0.030220984026850237,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-21.16631254257473,-28.08484578849955,6.91853324592482,,,,,,,,,,,,,,,,13.848369565217391,933.5652173913043
604,Janousek,38.16,-122.9,30.0,15,2.6297,1.278,0.6983333333333334,,,0.030220984026850237,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-21.16631254257473,-28.08484578849955,6.91853324592482,,,,,,,,,,,,,,,,13.848369565217391,933.5652173913043
605,Janousek,38.16,-122.9,22.5,11,6.7261,0.5581818181818182,5.256818181818182,,,0.030220984026850237,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-21.16631254257473,-28.08484578849955,6.91853324592482,,,,,,,,,,,,,,,,13.848369565217391,933.5652173913043
606,Janousek,38.16,-122.9,30.0,11,1.4429,1.2727272727272727,0.2954545454545454,,,0.030220984026850237,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-21.16631254257473,-28.08484578849955,6.91853324592482,,,,,,,,,,,,,,,,13.848369565217391,933.5652173913043
607,Janousek,38.16,-122.9,30.0,13,3.3553,1.2430769230769232,0.9230769230769232,,,0.030220984026850237,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-21.16631254257473,-28.08484578849955,6.91853324592482,,,,,,,,,,,,,,,,13.848369565217391,933.5652173913043
608,Janousek,38.16,-122.9,30.0,12,4.8205,0.5133333333333333,3.529166666666667,,,0.030220984026850237,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-21.16631254257473,-28.08484578849955,6.91853324592482,,,,,,,,,,,,,,,,13.848369565217391,933.5652173913043
609,Janousek,38.16,-122.9,30.0,12,6.8454,0.5458333333333333,4.025,,,0.030220984026850237,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-21.16631254257473,-28.08484578849955,6.91853324592482,,,,,,,,,,,,,,,,13.848369565217391,933.5652173913043
610,Janousek,38.32,-123.05,30.0,12,6.045599999999999,2.465,0.8875,,,0.07763840672234304,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-19.548128183969045,-27.81767927399824,8.269551090029196,,,,,,,,,,,,,,,,13.375,903.695652173913
614,Janousek,38.32,-123.05,30.0,14,5.5923,2.637857142857143,0.7035714285714285,,,0.07763840672234304,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-19.548128183969045,-27.81767927399824,8.269551090029196,,,,,,,,,,,,,,,,13.375,903.695652173913
615,Janousek,38.32,-123.05,30.0,13,4.9797,2.335384615384616,0.7846153846153846,,,0.07763840672234304,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-19.548128183969045,-27.81767927399824,8.269551090029196,,,,,,,,,,,,,,,,13.375,903.695652173913
617,Janousek,38.21,-122.94,30.0,14,4.7865,2.657857142857143,0.6285714285714286,,,0.1330893057077426,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-18.882898729470348,-26.798393183222643,7.915494453752295,,,,,,,,,,,,,,,,13.69963768115942,927.2608695652174
618,Janousek,38.21,-122.94,30.0,12,4.2167,2.4516666666666667,0.5645833333333333,,,0.1330893057077426,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-18.882898729470348,-26.798393183222643,7.915494453752295,,,,,,,,,,,,,,,,13.69963768115942,927.2608695652174
619,Janousek,38.21,-122.94,30.0,13,4.3764,2.663846153846154,0.5673076923076923,,,0.1330893057077426,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-18.882898729470348,-26.798393183222643,7.915494453752295,,,,,,,,,,,,,,,,13.69963768115942,927.2608695652174
620,Janousek,38.21,-122.94,30.0,11,2.9157,2.6963636363636363,0.3818181818181818,,,0.1330893057077426,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-18.882898729470348,-26.798393183222643,7.915494453752295,,,,,,,,,,,,,,,,13.69963768115942,927.2608695652174
63,Janousek,48.0444,-122.2048,66.0,32,18.4553,0.6459375,4.475,,,0.1092908408200368,4,1.6683200597763062,3.5,3.5361279733130693,30.0,0,60.0,-15.165310358414919,-21.88722787337098,6.7219175149560595,,,,,,,,,,,,,,,,11.105253623188407,996.2608695652174
635,Janousek,36.8182,-121.76552,30.0,12,11.6369,0.55,7.6875,,,0.12602040997590555,0,0.9274099469184875,-0.5,4.123500053280157,30.0,0,90.0,-12.081130581123489,-17.5719008453138,5.49077026419031,,,,,,,,,,,,,,,,14.274637681159419,519.5652173913043
636,Janousek,36.81745,-121.76419,30.0,11,11.4942,0.2799999999999999,12.959090909090907,,,0.14973021759228486,1,1.1584116220474243,0.5,3.901041764346371,42.42640686035156,0,84.85281372070312,-10.791771897969685,-16.29223622296399,5.500464324994304,,,,,,,,,,,,,,,,14.274637681159419,519.5652173913043
637,Janousek,36.81294,-121.76804,30.0,11,13.8625,0.5418181818181819,7.968181818181818,,,0.13416645905490338,3,1.1583402156829834,2.5,3.9011034246632295,60.0,0,94.86833190917969,-12.2725520231333,-19.61203728826432,7.339485265131021,,,,,,,,,,,,,,,,14.274637681159419,519.5652173913043
638,Janousek,36.81749,-121.7642,30.0,13,10.3181,0.6423076923076924,6.753846153846154,,,0.14973021759228486,1,1.1584116220474243,0.5,3.901041764346371,42.42640686035156,0,84.85281372070312,-10.791771897969685,-16.29223622296399,5.500464324994304,,,,,,,,,,,,,,,,14.274637681159419,519.5652173913043
64,Janousek,48.0444,-122.2048,50.0,21,11.2672,0.53,4.347619047619047,,,0.1092908408200368,4,1.6683200597763062,3.5,3.5361279733130693,30.0,0,60.0,-15.165310358414919,-21.88722787337098,6.7219175149560595,,,,,,,,,,,,,,,,11.105253623188407,996.2608695652174
644,Janousek,38.32317,-123.05144,30.0,11,17.3517,1.0163636363636364,5.890909090909091,,,0.24292968305184884,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-21.189798347262244,-27.29365624612273,6.103857898860486,,,,,,,,,,,,,,,,13.375,903.695652173913
645,Janousek,38.32315,-123.0516,30.0,11,2.7043,1.009090909090909,0.9,,,0.25148090613181584,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-21.09055977093744,-27.36232197514021,6.271762204202769,,,,,,,,,,,,,,,,13.375,903.695652173913
646,Janousek,38.32315,-123.0517,30.0,11,19.0755,1.079090909090909,5.463636363636364,,,0.25148090613181584,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-21.09055977093744,-27.36232197514021,6.271762204202769,,,,,,,,,,,,,,,,13.375,903.695652173913
